鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
桃園區,房地(土地+建物),桃園市桃園區博愛路151~180號,11.08,商,,,1081123,土地3建物1車位0,五層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030225.0,83.4,2,2,1,有,有,6000000,71942.0,,0.0,0,,RPPRMLTJJHPFFAH88DA
平鎮區,房地(土地+建物),桃園市平鎮區延平路二段31~60號,9.51,住,,,1081108,土地1建物1車位0,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930625.0,77.11,3,2,2,有,有,3800000,49280.0,,0.0,0,,RPPNMLQKJHPFFGH88DA
八德區,房地(土地+建物)+車位,桃園市八德區豐田一路31~60號,17.71,住,,,1081006,土地1建物1車位1,四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041012.0,129.87,2,2,1,有,有,6360000,52508.0,坡道平面,31.6,1200000,,RPRNMLLMKIOFFFH78DA
中壢區,房地(土地+建物)+車位,桃園市中壢區精忠二街1~30號,32.66,住,,,1081218,土地1建物1車位1,八層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910920.0,187.77,3,2,2,有,有,6100000,32487.0,坡道平面,0.0,0,,RPRQMLSJJHPFFBH09EA
龜山區,房地(土地+建物)+車位,桃園市龜山區長峰路61~90號,17.96,住,,,1081211,土地1建物1車位1,十四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215.0,164.77,3,2,2,有,有,8230000,49948.0,坡道平面,35.83,0,,RPTNMLNJJHPFFHH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長峰路61~90號,12.38,住,,,1081130,土地1建物1車位1,十六層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030224.0,115.43,2,1,1,有,有,6200000,53712.0,坡道平面,0.0,0,,RPOOMLRJJHPFFHH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區福壽路1~30號,18.53,住,,,1081120,土地1建物1車位1,八層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080820.0,115.01,2,1,1,有,有,5200000,43683.0,坡道平面,25.73,1300000,,RPWNMLPKJHPFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區福壽路1~30號,18.53,住,,,1081217,土地1建物1車位1,十五層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080820.0,115.01,2,1,1,有,有,4860000,40435.0,坡道平面,25.73,1250000,,RPXNMLPKJHPFFGH86CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德路61~90號,29.55,住,,,1081129,土地1建物1車位1,十層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021014.0,176.07,3,2,2,有,有,8580000,48731.0,坡道平面,45.73,0,含增建或未登記建物。;,RPQNMLKKJHPFFFH18CA
八德區,房地(土地+建物),桃園市八德區中正路32巷1~30號,23.27,商,,,1081210,土地3建物1車位0,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001024.0,149.43,4,2,2,有,有,6250000,41826.0,,0.0,0,,RPVNMLRLKIOFFFH96CA
八德區,房地(土地+建物),桃園市八德區中華路301~330號,7.51,住,,,1081201,土地1建物1車位0,十四層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850803.0,73.02,2,1,1,有,有,3200000,43824.0,,0.0,0,,RPSOMLRLKIOFFFH76CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興路1~30號,22.54,住,,,1081123,土地1建物1車位1,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041103.0,164.37,3,1,2,有,有,9080000,58247.0,坡道平面,30.8,1300000,,RPSNMLSJJHPFFEH98CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山北街91~120號,26.05,住,,,1081119,土地1建物1車位1,十三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081031.0,151.06,2,2,2,有,有,10270000,71027.0,坡道平面,31.81,1800000,,RPOPMLLMKIOFFEH48CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山北街91~120號,20.41,住,,,1081119,土地1建物1車位1,十一層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081031.0,125.69,2,1,1,有,有,8000000,66042.0,坡道平面,31.81,1800000,,RPPPMLLMKIOFFEH58CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山北街91~120號,20.7,住,,,1081119,土地1建物1車位1,四層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081031.0,127.1,2,1,1,有,有,7970000,64750.0,坡道平面,31.81,1800000,,RPRPMLLMKIOFFEH78CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山北街91~120號,20.41,住,,,1081119,土地1建物1車位1,四層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081031.0,125.69,2,1,1,有,有,7880000,64231.0,坡道平面,31.81,1850000,,RPSPMLLMKIOFFEH88CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山北街121~150號,19.93,住,,,1081119,土地1建物1車位1,六層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081031.0,123.04,2,1,1,有,有,7850000,66316.0,坡道平面,31.81,1800000,,RPUPMLLMKIOFFEH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路182巷1~30號,12.1,住,,,1081205,土地1建物1車位1,十二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010426.0,118.7,2,2,1,有,有,8900000,74979.0,坡道平面,30.08,0,,RPVPMLLMKIOFFEH56CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路1~30號,35.97,住,,,1081130,土地1建物1車位2,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871216.0,335.8400000000001,4,2,3,有,有,19200000,57170.0,坡道平面,79.5,0,,RPRNMLKMKIOFFEH48CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金德路1~30號,23.3,住,,,1081113,土地1建物1車位1,十三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051108.0,174.64,3,2,2,有,有,9390000,62434.0,坡道平面,41.86,1100000,,RPVVMLRLKIOFFDH57CA
中壢區,房地(土地+建物)+車位,桃園市中壢區六和路31~60號,14.44,住,,,1081116,土地1建物1車位1,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880917.0,150.38,3,2,2,有,有,9800000,65168.0,坡道平面,0.0,0,,RPORMLKLJHPFFBH08CA
中壢區,房地(土地+建物)+車位,桃園市中壢區六和路31~60號,13.79,住,,,1081118,土地1建物1車位1,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880917.0,147.56,3,2,2,有,有,9700000,65736.0,坡道平面,0.0,0,,RPQRMLKLJHPFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區龍慈路239巷1~30號,11.86,住,,,1081124,土地1建物1車位0,十五層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890302.0,144.6,3,2,2,有,有,6838000,47289.0,,0.0,0,,RPTOMLRJJHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路1051~1080號,35.27,住,,,1081123,土地1建物1車位1,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920311.0,201.37,3,2,2,有,有,7700000,38238.0,坡道平面,0.0,0,,RPSWMLRLKIOFFBH17CA
中壢區,房地(土地+建物)+車位,桃園市中壢區中北路二段211~240號,29.4,商,,,1081130,土地1建物2車位1,四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971106.0,235.03,3,2,3,有,有,21000000,89346.0,坡道平面,0.0,0,,RPWPMLQLKIOFFBH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有東路1~30號,38.73,住,,,1081128,土地1建物1車位1,一層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931127.0,163.56,2,1,2,有,有,9950000,60834.0,坡道平面,25.85,0,二親等買賣,RPQOMLLLJHPFFAH97CA
桃園區,房地(土地+建物),桃園市桃園區南平路61~90號,15.13,住,,,1081025,土地1建物1車位0,三層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840121.0,129.83,4,2,2,有,有,6750000,51991.0,,0.0,0,,RPSPMLLLJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,21.36,住,,,1081108,土地1建物1車位1,十一層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015.0,160.60000000000005,3,2,2,有,有,11500000,72372.0,坡道平面,26.57,1800000,,RPSOMLQKJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路1~30號,16.53,住,,,1081101,土地1建物1車位1,二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015.0,129.51,3,2,1,有,有,9300000,74801.0,坡道平面,26.57,1600000,,RPXOMLQKJHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路31~60號,11.96,商,,,1081109,土地1建物1車位1,十層,24.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070910.0,132.46,2,2,1,有,有,13150000,115210.0,坡道平面,33.51,1750000,,RPWNMLOKJHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,17.24,住,,,1081209,土地1建物1車位1,七層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015.0,134.29,3,2,2,有,有,10080000,78723.0,坡道平面,26.57,1600000,,RPSPMLPKJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路31~60號,11.95,住,,,1081125,土地1建物1車位1,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015.0,100.14,2,2,1,有,有,7220000,76390.0,坡道平面,26.57,1600000,,RPUPMLPKJHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,11.95,住,,,1081029,土地1建物1車位1,十二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015.0,100.14,2,2,1,有,有,6800000,70681.0,坡道平面,26.57,1600000,,RPVPMLPKJHPFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區大興西路二段181~210號,6.42,住,,,1081122,土地1建物1車位0,十二層,14.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,921114.0,61.7,1,1,1,有,有,4280000,69368.0,,0.0,0,,RPQUMLKKJHPFFAH38CA
桃園區,房地(土地+建物),桃園市桃園區國際路ㄧ段1171~1200號,9.69,住,,,1081119,土地1建物1車位0,十九層,25.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861128.0,104.4,3,2,2,有,有,5550000,53161.0,,0.0,0,,RPWNMLTJJHPFFAH09CA
桃園區,房地(土地+建物),桃園市桃園區國鼎一街1~30號,11.89,住,,,1081119,土地1建物1車位0,九層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840118.0,101.84,3,2,2,有,有,5200000,51060.0,,0.0,0,,RPOOMLTJJHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,22.51,住,,,1080622,土地1建物1車位1,六層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001.0,125.82,2,1,1,有,有,8580000,76241.0,坡道平面,35.58,1700000,,RPUQMLSJJHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,33.41,住,,,1080625,土地1建物1車位1,三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001.0,170.07999999999996,3,2,2,有,有,13200000,84758.0,坡道平面,35.58,1800000,,RPXQMLSJJHPFFAH76CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,30.11,住,,,1080225,土地1建物1車位1,十五層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001.0,156.84,3,2,2,有,有,11560000,81313.0,坡道平面,35.58,1700000,,RPORMLSJJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街38巷1~30號,25.97,住,,,1081217,土地1建物1車位2,四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070529.0,197.94,3,2,2,有,有,11880000,64195.0,坡道平面,67.4,3500000,,RPRNMLRJJHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路511~540號,9.19,住,,,1081129,土地1建物2車位1,十九層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840419.0,114.23,2,2,1,有,有,5000000,43771.0,坡道平面,0.0,0,,RPQPMLRJJHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區經國路601~630號,11.56,住,,,1081025,土地1建物1車位0,十三層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850420.0,113.31,3,2,2,有,有,6200000,54717.0,,0.0,0,,RPUPMLRJJHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大華二街1~30號,22.88,住,,,1081020,土地1建物1車位1,九層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850130.0,147.29,3,2,2,有,有,7550000,51259.0,坡道平面,0.0,0,,RPPSMLNJJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路301~330號,34.41,住,,,1081203,土地1建物1車位2,五層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890304.0,355.52,4,2,2,有,有,21000000,59068.0,坡道平面,0.0,0,,RPUQMLMJJHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區埔新路121~150號,11.69,商,,,1081209,土地1建物1車位1,十二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950829.0,119.86,2,2,1,有,有,6980000,58235.0,坡道平面,33.78,0,,RPPOMLNJJHPFFAH87CA
桃園區,房地(土地+建物),桃園市桃園區春日路901~930號,12.73,住,,,1081120,土地1建物1車位0,八層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,901109.0,104.55,3,2,2,有,有,5350000,51172.0,,0.0,0,,RPWTMLLMKIOFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街31~60號,9.59,住,,,1081109,土地1建物1車位1,十一層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,921121.0,127.64,3,2,2,有,有,9900000,77562.0,坡道平面,0.0,0,,RPQTMLLMKIOFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區春日路1141~1170號,3.08,住,,,1081210,土地3建物1車位0,十一層,20.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,840808.0,24.61,0,0,0,無,有,1100000,44697.0,,0.0,0,,RPUOMLMJJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,22.17,住,,,1081206,土地4建物1車位1,十三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821.0,152.76,3,2,2,有,有,12300000,81178.0,坡道平面,24.03,1850000,,RPQRMLKMKIOFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,22.6,住,,,1081206,土地4建物1車位2,十四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821.0,175.57,3,2,2,有,有,13680000,78303.0,坡道平面,46.84,3600000,,RPRRMLKMKIOFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區愛七街61~90號,19.92,住,,,1081123,土地1建物1車位2,十五層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010726.0,178.19,3,2,2,有,有,7500000,42090.0,坡道機械,50.0,0,,RPPQMLKMKIOFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路43巷31~60號,29.93,住,,,1081130,土地1建物1車位1,三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070206.0,189.92,3,2,2,有,有,9600000,61711.0,坡道平面,48.94,900000,,RPPRMLKMKIOFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉六街181~210號,15.68,住,,,1081124,土地1建物1車位1,九層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020607.0,133.04,2,2,1,有,有,6280000,47204.0,坡道平面,41.53,0,,RPSNMLKMKIOFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文一街1~30號,36.33,商,,,1081119,土地1建物1車位3,二十六層,28.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040303.0,470.67,3,2,4,有,有,42880000,91104.0,坡道平面,123.34,0,,RPOSMLRLKIOFFAH88CA
桃園區,房地(土地+建物),桃園市桃園區寶慶路301~330號,3.32,住,,,1081214,土地1建物1車位0,二層,13.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,840714.0,33.67,1,1,1,有,有,2090000,62073.0,,0.0,0,,RPPOMLLMKIOFFAH08CA
桃園區,房地(土地+建物),桃園市桃園區泰昌七街91~120號,3.06,商,,,1081212,土地1建物1車位0,三層,20.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,840930.0,40.93,1,1,1,有,有,2000000,48864.0,,0.0,0,,RPTSMLMJJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉二街31~60號,13.01,商,,,1081205,土地1建物1車位1,二層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023.0,154.21,3,2,2,有,有,8250000,53498.0,坡道平面,27.63,0,,RPOPMLNJJHPFFAH87CA
桃園區,房地(土地+建物),桃園市桃園區瑞慶路391~420號,10.97,住,,,1081013,土地1建物1車位0,十二層,17.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831005.0,80.38,2,2,1,有,有,5500000,68425.0,,0.0,0,,RPRNMLSJJHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區大有路541~570號,11.23,住,,,1081011,土地1建物1車位0,六層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840419.0,111.75,3,2,2,有,有,5400000,48322.0,,0.0,0,,RPWNMLQJJHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路469巷31~60號,22.42,住,,,1081211,土地1建物1車位1,十四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070912.0,167.33,3,2,2,有,有,11250000,79501.0,坡道平面,39.91,1120000,,RPQPMLTJJHPFFAH68CA
桃園區,房地(土地+建物),桃園市桃園區國強二街211~240號,19.76,住,,,1081130,土地3建物1車位0,十三層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830317.0,118.48,4,2,2,有,有,4500000,37981.0,,0.0,0,,RPRNMLPKJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路86巷1~30號,27.07,住,,,1081213,土地1建物1車位1,十一層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070709.0,157.73,3,2,2,有,有,10550000,73689.0,坡道平面,37.63,1700000,,RPWPMLOKJHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路86巷1~30號,27.07,住,,,1081111,土地1建物1車位1,十二層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070709.0,157.73,3,2,2,有,有,10000000,69109.0,坡道平面,37.63,1700000,,RPQPMLOKJHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區長春路31~60號,22.91,住,,,1081108,土地1建物1車位2,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321.0,211.88,3,2,2,有,有,13050000,63861.0,坡道平面,52.94,2900000,,RPTQMLQKJHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區長春路31~60號,26.86,住,,,1081217,土地1建物1車位1,四層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080321.0,193.06,3,2,2,有,有,12280000,65310.0,坡道平面,26.47,1400000,,RPXQMLQKJHPFFAH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路239巷1~30號,13.25,住,,,1081126,土地1建物1車位1,十六層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890302.0,162.02,3,2,2,有,有,6620000,40859.0,坡道平面,0.0,0,,RPSRMLLMKIOFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區福安二街61~90號,25.1,住,,,1081114,土地1建物1車位1,十三層，夾層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861220.0,182.23,2,2,2,有,有,9600000,52681.0,坡道平面,32.94,0,,RPVSMLLMKIOFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安一街451~480號,35.39,住,,,1081116,土地1建物1車位1,八層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920710.0,188.16000000000003,3,2,2,有,有,7120000,37840.0,坡道平面,0.0,0,,RPXNMLMJJHPFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區溪洲街1~30號,17.84,住,,,1081109,土地2建物1車位1,五層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970501.0,152.82,3,2,2,有,有,9160000,59940.0,坡道平面,0.0,0,,RPOTMLQJJHPFFBH68CA
