鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,7.81,商,,,1080724,土地1建物1車位0,十四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,114.86,3,2,1,有,有,21880000,190493,,0.0,0,,RPWOMLOKJHPFFCF78CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,7.18,商,,,1081109,土地1建物1車位1,十六層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,126.69999999999999,3,2,1,有,有,21320000,168272,坡道平面,25.45,0,,RPXOMLOKJHPFFCF88CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,7.18,商,,,1080620,土地1建物1車位1,十七層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,126.69999999999999,3,2,2,有,有,21560000,170166,坡道平面,25.45,0,,RPOPMLOKJHPFFCF08CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,7.18,商,,,1080721,土地1建物1車位1,十八層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,126.69999999999999,3,2,2,有,有,22110000,174507,坡道平面,25.45,0,,RPQPMLOKJHPFFCF28CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,7.18,商,,,1080504,土地1建物1車位1,十九層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,122.29999999999998,3,2,2,有,有,23000000,188062,坡道平面,21.05,0,,RPRPMLOKJHPFFCF38CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,7.18,商,,,1070501,土地1建物1車位1,二十層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,126.69999999999999,3,2,1,有,有,22800000,179953,坡道平面,25.45,0,,RPSPMLOKJHPFFCF48CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,7.18,商,,,1080905,土地1建物1車位1,二十一層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,122.29999999999998,3,2,1,有,有,22120000,180867,坡道平面,21.05,0,,RPTPMLOKJHPFFCF58CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1040109,土地1建物1車位1,十八層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,101.02000000000001,2,2,1,有,有,19300000,191051,坡道平面,21.05,0,,RPXPMLOKJHPFFCF98CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,7.18,商,,,1080618,土地1建物1車位1,二十二層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,126.69999999999999,3,2,2,有,有,22300000,176006,坡道平面,25.45,0,,RPOQMLOKJHPFFCF18CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,7.18,商,,,1080628,土地1建物1車位1,二十三層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,122.57,3,2,2,有,有,22270000,181692,坡道平面,21.05,0,,RPPQMLOKJHPFFCF28CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,7.18,商,,,1080726,土地1建物1車位1,二十四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,126.97,3,2,2,有,有,23140000,182248,坡道平面,25.45,0,,RPQQMLOKJHPFFCF38CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,6.87,商,,,1080729,土地1建物1車位0,二十七層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,101.52000000000001,3,2,2,有,有,21280000,209614,,0.0,0,,RPRQMLOKJHPFFCF48CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,4.06,商,,,1080108,土地1建物1車位0,三層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,60.959999999999994,2,2,1,有,有,11800000,193570,,0.0,0,,RPSQMLOKJHPFFCF58CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1081106,土地1建物1車位0,四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,79.99,2,2,1,有,有,15800000,197525,,0.0,0,,RPTQMLOKJHPFFCF68CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1080428,土地1建物1車位0,十二層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,79.99,2,2,1,有,有,15710000,196400,,0.0,0,,RPUQMLOKJHPFFCF78CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1080706,土地1建物1車位0,十三層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,79.99,2,2,1,有,有,15400000,192524,,0.0,0,,RPVQMLOKJHPFFCF88CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1080809,土地1建物1車位1,十四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,105.44,2,2,1,有,有,17950000,170239,坡道平面,25.45,0,,RPWQMLOKJHPFFCF98CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1040704,土地1建物1車位1,十八層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,105.22999999999999,2,2,1,有,有,19500000,185308,坡道平面,25.45,0,,RPXQMLOKJHPFFCF09CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1080309,土地1建物1車位1,二十層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,105.22999999999999,2,2,1,有,有,18100000,172004,坡道平面,25.45,0,,RPORMLOKJHPFFCF28CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1080630,土地1建物1車位0,二十一層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,79.78,2,2,1,有,有,15920000,199549,,0.0,0,,RPPRMLOKJHPFFCF38CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1080630,土地1建物1車位1,二十二層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,105.22999999999999,2,2,1,有,有,18800000,178656,坡道平面,25.45,0,,RPQRMLOKJHPFFCF48CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1040109,土地1建物1車位1,二十六層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,100.83,2,2,1,有,有,20300000,201329,坡道平面,21.05,0,,RPRRMLOKJHPFFCF58CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1080820,土地1建物1車位0,二十七層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,79.78,2,1,1,有,有,16500000,206819,,0.0,0,,RPSRMLOKJHPFFCF68CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1040509,土地1建物1車位1,三十層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,105.22999999999999,2,2,1,有,有,20150000,191485,坡道平面,25.45,0,,RPTRMLOKJHPFFCF78CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1080420,土地1建物1車位0,五層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,14380000,188664,,0.0,0,,RPURMLOKJHPFFCF88CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1070211,土地1建物1車位0,七層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,14480000,189976,,0.0,0,,RPVRMLOKJHPFFCF98CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1080709,土地1建物1車位0,八層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,14280000,187352,,0.0,0,,RPXRMLOKJHPFFCF56CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1070811,土地1建物1車位0,十一層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,15200000,199423,,0.0,0,,RPOSMLOKJHPFFCF38CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1041009,土地1建物1車位0,十二層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,15470000,202965,,0.0,0,,RPPSMLOKJHPFFCF48CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1080516,土地1建物1車位0,十三層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,14850000,194831,,0.0,0,,RPQSMLOKJHPFFCF58CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1031223,土地1建物1車位0,十五層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,16330000,214248,,0.0,0,,RPRSMLOKJHPFFCF68CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1080309,土地1建物1車位1,十六層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,101.66,2,2,1,有,有,17500000,172142,坡道平面,25.45,0,,RPSSMLOKJHPFFCF78CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1040123,土地1建物1車位0,十七層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,16150000,211887,,0.0,0,,RPTSMLOKJHPFFCF88CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1040106,土地1建物1車位0,十八層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.22,2,2,1,有,有,16500000,216479,,0.0,0,,RPUSMLOKJHPFFCF98CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1080414,土地1建物1車位1,二十一層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,101.66,2,2,1,有,有,17680000,173913,坡道平面,25.45,0,,RPVSMLOKJHPFFCF09CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.31,商,,,1080118,土地1建物1車位1,二十三層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,97.02000000000001,2,2,1,有,有,17320000,178520,坡道平面,21.05,0,,RPWSMLOKJHPFFCF56CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.31,商,,,1080501,土地1建物1車位1,二十四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,101.43,2,1,1,有,有,18180000,179237,坡道平面,25.45,0,,RPXSMLOKJHPFFCF66CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.31,商,,,1080901,土地1建物1車位1,二十六層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,101.43,2,1,1,有,有,17780000,175293,坡道平面,25.45,0,,RPOTMLOKJHPFFCF48CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.0,商,,,1080608,土地1建物1車位0,二十七層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,75.98,2,2,1,有,有,15700000,206633,,0.0,0,,RPPTMLOKJHPFFCF58CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.31,商,,,1080904,土地1建物1車位1,二十九層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,101.43,2,2,1,有,有,18120000,178645,坡道平面,25.45,0,,RPSTMLOKJHPFFCF88CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,9.99,商,,,1081010,土地1建物1車位1,十九層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,172.38,4,2,2,有,有,34530000,200313,坡道平面,25.45,0,,RPWTMLOKJHPFFCF66CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,9.05,商,,,1081012,土地1建物1車位1,四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,148.81,3,2,2,有,有,26780000,179961,坡道平面,21.05,0,,RPXTMLOKJHPFFCF76CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段91~120號,28.01,住,,,1081111,土地1建物1車位3,二十四層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050902,357.23,0,0,0,無,有,59800000,205758,坡道平面,99.16,6700000,1.毛胚屋。2.未各別拆算單一停車位價格。,RPRNMLMJJHPFFCF87CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,17.8,商,,,1080305,土地1建物1車位2,十七層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,309.85,4,2,2,有,有,51600000,166532,坡道平面,50.9,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNMLMJJHPFFCF28CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,17.8,商,,,1040531,土地1建物1車位2,十九層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,309.85,4,2,2,有,有,58880000,190027,坡道平面,50.9,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOOMLMJJHPFFCF67CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,12.18,商,,,1080116,土地1建物1車位1,二十二層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,206.59,4,2,2,有,有,37840000,183165,坡道平面,25.45,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQOMLMJJHPFFCF87CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,13.11,商,,,1070504,土地1建物1車位2,二十四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,238.45,4,2,2,有,有,40000000,167750,坡道平面,50.9,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVOMLMJJHPFFCF38CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,12.8,商,,,1070219,土地1建物1車位1,二十八層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,213.0,4,2,2,有,有,38000000,178404,坡道平面,25.45,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSPMLMJJHPFFCF18CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,14.99,商,,,1081026,土地1建物1車位1,三層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,242.32999999999998,0,0,0,無,有,35880000,148063,坡道平面,25.45,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTPMLMJJHPFFCF28CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.0,商,,,1080320,土地1建物1車位0,三層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,76.52,0,0,0,無,有,13700000,179038,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSTMLMJJHPFFCF58CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1031125,土地1建物1車位0,四層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,80.17,2,1,1,有,有,15390000,191967,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNMLNJJHPFFCF38CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1081104,土地1建物1車位0,五層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,80.17,2,2,1,有,有,14200000,177124,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNMLNJJHPFFCF48CA
新店區,房地(土地+建物)+車位,新北市新店區北新路一段61~90號,5.62,商,,,1080418,土地1建物1車位1,十層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,101.22,2,2,1,有,有,18380000,181585,坡道平面,21.05,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXNMLNJJHPFFCF58CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1040608,土地1建物1車位0,十二層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,80.17,2,2,1,有,有,16450000,205189,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOOMLNJJHPFFCF77CA
新店區,房地(土地+建物),新北市新店區北新路一段61~90號,5.31,商,,,1080728,土地1建物1車位0,十三層,三十層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1081112,80.17,2,2,1,有,有,15580000,194337,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPOMLNJJHPFFCF87CA
