鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
太平區,房地(土地+建物),臺中市太平區德明路400巷1~30號,101.83,,鄉村區,乙種建築用地,1081201,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930921,151.2,4,2,4,有,無,10950000,72421,,0.0,0,含增建或未登記建物。;,RPPNMLSKJHPFFJB68CA
太平區,房地(土地+建物),臺中市太平區中山路一段301~330號,67.92,,鄉村區,乙種建築用地,1081120,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住家用,加強磚造,0650630,109.6,4,3,2,有,無,6450000,58850,,0.0,0,,RPQNMLTKJHPFFJB88CA
太平區,土地,新光段541~570地號,27.32,其他,,,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,488230,17871,,0.0,0,包含公共設施保留地之交易。;,RPTOMLNJJHPFFJB58CA
太平區,土地,新光段541~570地號,9.2,其他,,,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,164484,17879,,0.0,0,包含公共設施保留地之交易。;,RPUOMLNJJHPFFJB68CA
太平區,土地,愛平段181~210地號,321.6,其他,,,1081205,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4569534,14209,,0.0,0,包含公共設施保留地之交易。;,RPVOMLNJJHPFFJB78CA
太平區,土地,新福段421~450地號,28.11,其他,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,429577,15282,,0.0,0,包含公共設施保留地之交易。;,RPWOMLNJJHPFFJB88CA
太平區,土地,義平段601~630地號,38.0,其他,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400140,10530,,0.0,0,包含公共設施保留地之交易。;,RPXOMLNJJHPFFJB98CA
太平區,土地,愛平段451~480地號,33.06,其他,,,1081205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,521637,15778,,0.0,0,包含公共設施保留地之交易。;,RPOPMLNJJHPFFJB18CA
太平區,土地,壽平段181~210地號,76.0,其他,,,1081216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1497960,19710,,0.0,0,包含公共設施保留地之交易。;,RPTNMLSJJHPFFJB98CA
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段91~120號,18.35,住,,,1081129,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041007,131.7,3,2,2,有,有,7580000,57555,坡道機械,9.65,0,,RPSOMLQKJHPFFJB88CA
大里區,房地(土地+建物),臺中市大里區爽文路991~1020號,178.0,住,,,1081024,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0861203,210.16,6,2,4,有,無,18410000,87600,,0.0,0,,RPPOMLNJJHPFFIB08CA
太平區,房地(土地+建物),臺中市太平區中山路二段477巷1~30號,127.64,,鄉村區,乙種建築用地,1081112,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660505,126.82,4,2,2,有,無,241000,1900,,0.0,0,親屬間移轉，未另訂私契。,RPTNMLKKJHPFFJB28CA
太平區,土地,福億段1~30地號,1016.78,住,,,1081128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,87660000,86213,,0.0,0,,RPQNMLTJJHPFFJB78CA
太平區,土地,福億段31~60地號,95.78,住,,,1081128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8257500,86213,,0.0,0,,RPRNMLTJJHPFFJB88CA
太平區,土地,福億段31~60地號,596.45,住,,,1081128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51422000,86213,,0.0,0,,RPSNMLTJJHPFFJB98CA
大里區,房地(土地+建物),臺中市大里區塗城路121~150號,139.99,,鄉村區,乙種建築用地,1081110,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670120,114.24,6,2,2,有,無,8000000,70028,,0.0,0,含增建或未登記建物。;,RPQNMLSJJHPFFIB58CA
霧峰區,房地(土地+建物),臺中市霧峰區中正路264巷45弄1~30號,163.0,,山坡地保育區,丙種建築用地,1081216,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0790402,140.62,7,3,6,有,無,9000000,64002,,0.0,0,,RPUOMLOKJHPFFIB78CA
大里區,房地(土地+建物)+車位,臺中市大里區新明路31~60號,11.31,住,,,1081126,土地1建物1車位1,一層，見其他登記事項,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1021016,103.94,3,1,2,有,有,8000000,76967,升降機械,16.67,0,,RPQNMLOKJHPFFIB28CA
大里區,房地(土地+建物),臺中市大里區爽文路538巷31~60號,135.32,住,,,1081118,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0901009,283.99,5,3,4,有,無,17820000,62749,,0.0,0,,RPTNMLMJJHPFFIB28CA
大雅區,房地(土地+建物),臺中市大雅區中山北路197巷61~90號,82.69,住,,,1081129,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0821028,233.60000000000002,6,3,3,有,有,11000000,47089,,0.0,0,,RPROMLOKJHPFFHB38CA
潭子區,房地(土地+建物),臺中市潭子區大通街131巷1~30號,136.8,住,,,1081128,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0640415,75.6,2,2,1,有,無,11000000,145503,,0.0,0,,RPVNMLOKJHPFFHB68CA
大雅區,房地(土地+建物),臺中市大雅區雅環路一段181~210號,38.39,住,,,1081202,土地1建物1車位0,一層，二層，騎樓,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830905,240.95,3,2,3,有,有,15200000,63084,,0.0,0,含增建或未登記建物。;,RPUNMLNKJHPFFHB48CA
潭子區,房地(土地+建物),臺中市潭子區得福街91~120號,19.23,住,,,1081119,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820627,123.42999999999999,3,2,2,有,有,4950000,40104,,0.0,0,,RPVPMLKLJHPFFHB58CA
潭子區,房地(土地+建物)+車位,臺中市潭子區大成街1巷121~150號,31.92,住,,,1081207,土地1建物2車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821105,118.33000000000001,3,2,2,有,有,6200000,52396,坡道平面,14.92,0,,RPQOMLLLJHPFFHB08CA
潭子區,房地(土地+建物),臺中市潭子區圓通南路241~270號,81.0,住,,,1081205,土地1建物1車位0,一層，二層，三層，騎樓，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071031,199.11,3,2,4,有,無,18300000,91909,,0.0,0,,RPPNMLKLJHPFFHB77CA
大雅區,房地(土地+建物)+車位,臺中市大雅區中清路三段997巷31~60號,11.84,住,,,1081202,土地2建物2車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830812,122.21000000000001,3,2,2,有,有,4200000,34364,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWOMLQJJHPFFHB98CA
潭子區,房地(土地+建物),臺中市潭子區潭興路二段258巷1~30號,92.29,住,,,1081205,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0801119,203.91,4,2,3,有,無,9500000,46589,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPTNMLMJJHPFFHB18CA
石岡區,土地,石岡段九房厝小段481~510地號,800.2,,山坡地保育區,林業用地,1081001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2420605,3025,,0.0,0,,RPRNMLPKJHPFFGB28CA
東勢區,土地,詒新段631~660地號,58.81,農,,,1081214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,7652,,0.0,0,含增建或未登記建物。;由毗鄰地主購買。,RPPNMLLMKIOFFGB97CA
東勢區,土地,東勢段石角小段2971~3000地號,5740.0,,山坡地保育區,農牧用地,1081129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,244,,0.0,0,,RPQNMLLMKIOFFGB08CA
新社區,土地,大南段大南小段181~210地號,98.0,,鄉村區,乙種建築用地,1081119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,15306,,0.0,0,,RPRNMLLMKIOFFGB18CA
東勢區,土地,大茅埔段421~450地號,80.0,,鄉村區,乙種建築用地,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,14375,,0.0,0,,RPPNMLLJJHPFFGB57CA
東勢區,土地,詒新段511~540地號,518.88,農,,,1081211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3854,,0.0,0,,RPQNMLLJJHPFFGB67CA
沙鹿區,土地,福至段631~660地號,17.47,住,,,1081207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,502056,28738,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLLLJHPFFFB38CA
清水區,土地,菁埔南段241~270地號,1129.72,農,,,1081106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,3010,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLKMJHPFFFB38CA
沙鹿區,房地(土地+建物),臺中市沙鹿區中清路六段539巷1~30號,120.95,住,,,1081119,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0710209,38.0,3,2,1,有,無,4000000,105263,,0.0,0,含增建或未登記建物。;,RPPNMLNJJHPFFFB67CA
沙鹿區,土地,新犁份段691~720地號,1119.32,其他,,,1081031,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,8041,,0.0,0,,RPUNMLLMKIOFFFB38CA
清水區,土地,銀聯段1591~1620地號,1087.0,住,,,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49322623,45375,,0.0,0,,RPXNMLLMKIOFFFB68CA
清水區,土地,銀聯段1591~1620地號,1508.0,住,,,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68425499,45375,,0.0,0,,RPOOMLLMKIOFFFB87CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路241~270號,9.89,商,,,1081212,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071026,113.21000000000001,2,2,1,有,有,5100000,45049,坡道平面,29.95,0,,RPPNMLLJJHPFFFB47CA
沙鹿區,土地,公館北段811~840地號,187.52,住,,,1081129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,37329,,0.0,0,,RPPNMLMJJHPFFFB57CA
豐原區,土地,慈興段661~690地號,2.74,住,,,1081129,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,232048,84689,,0.0,0,有民情風俗因素之交易。;,RPUOMLRJJHPFFDB48CA
豐原區,土地,慈興段661~690地號,2.74,住,,,1081129,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,232048,84689,,0.0,0,有民情風俗因素之交易。;,RPWOMLRJJHPFFDB68CA
豐原區,土地,慈興段661~690地號,2.74,住,,,1081129,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,232048,84689,,0.0,0,有民情風俗因素之交易。;,RPXOMLRJJHPFFDB78CA
后里區,房地(土地+建物),臺中市后里區甲后路一段261巷38弄31~60號,104.31,住,,,1081127,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0630715,63.5,2,2,1,有,無,4900000,77165,,0.0,0,,RPWOMLNJJHPFFDB28CA
豐原區,房地(土地+建物),臺中市豐原區信義街181~210號,3.87,商,,,1081204,土地3建物1車位0,四層,九層,套房(1房1廳1衛),住商用,鋼筋混凝土造,0860409,32.75,1,1,1,有,有,1820000,55573,,0.0,0,,RPUOMLKLJHPFFDB97CA
豐原區,土地,慈興段661~690地號,2.74,住,,,1081129,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,232048,84689,,0.0,0,有民情風俗因素之交易。;,RPXNMLKKJHPFFDB08CA
后里區,土地,四塊厝段421~450地號,6978.0,,特定農業區,農牧用地,1080812,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41000000,5876,,0.0,0,含增建或未登記建物。;,RPXNMLKMKIOFFDB38CA
豐原區,房地(土地+建物),臺中市豐原區永康路206巷1~30號,127.94,住,,,1081201,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950915,216.66,5,2,4,有,有,15000000,69233,,0.0,0,,RPOOMLKMKIOFFDB57CA
豐原區,房地(土地+建物),臺中市豐原區三民路1~30號,12.03,商,,,1081117,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930311,114.13,2,2,2,有,有,6100000,53448,,0.0,0,,RPQNMLLMKIOFFDB77CA
豐原區,房地(土地+建物)+車位,臺中市豐原區中興路22巷1~30號,10.64,商,,,1081117,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990119,107.91,3,2,2,有,有,6800000,63015,坡道機械,0.0,0,,RPSNMLLMKIOFFDB97CA
豐原區,房地(土地+建物),臺中市豐原區鎌村路271巷61~90號,77.17,,特定農業區,甲種建築用地,1081128,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060116,173.16,4,3,5,有,有,10900000,62948,,0.0,0,含增建或未登記建物。;,RPQNMLNJJHPFFDB57CA
豐原區,房地(土地+建物),臺中市豐原區南陽路301巷1~30號,86.45,住,,,1081027,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0711220,184.27,4,3,3,有,無,10500000,56982,,0.0,0,,RPSNMLNJJHPFFDB77CA
神岡區,房地(土地+建物),臺中市神岡區神清路91~120號,1178.23,農,,,1081214,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,1080904,709.7,3,1,1,有,無,32790000,46203,,0.0,0,含增建或未登記建物。;,RPSNMLMJJHPFFDB67CA
豐原區,土地,南陽段451~480地號,97.33,住,,,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,59591,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMJJHPFFDB37CA
西屯區,房地(土地+建物)+車位,臺中市西屯區寧夏路89巷1~30號,22.46,商,,,1081124,土地1建物1車位1,一層，二層，騎樓,十三層,店面(店鋪),住商用,鋼筋混凝土造,0830622,259.34000000000003,0,0,0,無,有,14650000,56490,坡道平面,0.0,0,,RPPNMLLLJHPFFCB37CA
西屯區,土地,西屯段661~690地號,15.0,住,,,1081211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4310400,287360,,0.0,0,向政府機關承購之案件。;,RPSNMLLLJHPFFCB67CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富路四段31~60號,42.82,住,,,1081105,土地2建物1車位2,三層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071120,231.54000000000002,3,2,2,有,有,20100000,100595,坡道平面,63.54,3200000,,RPUVMLRKJHPFFCB56CA
西屯區,房地(土地+建物)+車位,臺中市西屯區上安北街1~30號,42.95,住,,,1081114,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030528,329.55,4,2,3,有,有,22980000,69731,坡道平面,0.0,0,,RPVNMLTKJHPFFCB68CA
西屯區,房地(土地+建物),臺中市西屯區文心路三段121~150號,760.0,住,,,1081114,土地2建物5車位0,一層，二層，騎樓,六層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0790716,4396.56,0,0,0,無,無,245100000,55748,,0.0,0,本案1~3樓無隔間，4~6樓為16間教室使用，升降機械停車位共12車位。,RPUNMLKLJHPFFCB77CA
南屯區,土地,春社段751~780地號,142.86,農,,,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,21700,,0.0,0,含未登記建物。,RPOPMLKLJHPFFCB37CA
西屯區,房地(土地+建物),臺中市西屯區西屯路三段141巷1~30號,81.2,住,,,1081209,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0921029,255.29000000000002,4,2,3,有,有,19800000,77559,,0.0,0,含增建或未登記建物。;,RPQPMLKLJHPFFCB57CA
西屯區,房地(土地+建物),臺中市西屯區西屯路三段151~180號,14.71,住,,,1081113,土地2建物1車位0,一層，二層，騎樓,十五層,店面(店鋪),住商用,鋼筋混凝土造,0800723,137.99,1,2,1,有,有,19000000,137691,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTPMLKLJHPFFCB87CA
西屯區,房地(土地+建物)+車位,臺中市西屯區大恩街1~30號,21.26,住,,,1081028,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0851118,176.82,3,2,2,有,有,11700000,66169,坡道平面,0.0,0,,RPXNMLPKJHPFFCB48CA
南屯區,房地(土地+建物),臺中市南屯區河南路四段601~630號,12.2,住,,,1081124,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930219,120.53,3,2,2,有,有,11500000,95412,,0.0,0,,RPPNMLRKJHPFFCB87CA
南屯區,土地,豐樂段1051~1080地號,496.0,住,,,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33008800,66550,,0.0,0,,RPVNMLTJJHPFFCB58CA
西屯區,房地(土地+建物),臺中市西屯區上石路181~210號,11.17,住,,,1081108,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890126,114.11000000000001,3,2,2,有,有,7300000,63973,,0.0,0,,RPVQMLSJJHPFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區上安路11巷31~60號,14.24,住,,,1081124,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870108,134.34,3,2,2,有,有,9500000,70716,坡道平面,13.33,0,,RPXQMLSJJHPFFCB98CA
西屯區,房地(土地+建物)+車位,臺中市西屯區寧夏東四街1~30號,10.18,住,,,1081127,土地1建物1車位1,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820119,63.31999999999999,0,0,0,無,有,4600000,72647,坡道機械,0.0,0,,RPSQMLKKJHPFFCB77CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心路一段1~30號,21.1,商,,,1081119,土地1建物1車位2,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030626,272.1,4,2,3,有,有,21780000,80044,坡道機械,29.54,0,,RPWPMLKKJHPFFCB08CA
西屯區,房地(土地+建物),臺中市西屯區永福路176巷1~30號,19.2,住,,,1060401,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080630,93.42,2,1,2,有,有,7350000,78677,,0.0,0,,RPQQMLOKJHPFFCB97CA
西屯區,房地(土地+建物),臺中市西屯區永福路176巷1~30號,17.54,住,,,1060416,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080630,84.98,2,1,1,有,有,6860000,80725,,0.0,0,,RPSQMLOKJHPFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區永福路176巷1~30號,19.05,住,,,1060508,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080630,92.75999999999999,2,1,1,有,有,8000000,86244,升降機械,7.78,0,,RPUQMLOKJHPFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區永福路176巷1~30號,32.47,住,,,1060526,土地1建物1車位2,七層，見其他登記事項,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080630,162.7,4,1,3,有,有,13930000,85618,坡道平面,23.34,0,,RPVQMLOKJHPFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東路331~360號,34.5,商,,,1081121,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970926,377.96,4,2,3,有,有,25600000,67732,坡道平面,43.1,0,,RPPOMLOKJHPFFCB67CA
南屯區,土地,豐樂段1021~1050地號,132.0,其他,,,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8069800,61135,,0.0,0,包含公共設施保留地之交易。;,RPRQMLNJJHPFFCB87CA
南屯區,土地,豐樂段1021~1050地號,105.0,其他,,,1081217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6419200,61135,,0.0,0,包含公共設施保留地之交易。;,RPTQMLNJJHPFFCB08CA
南屯區,土地,豐樂段1021~1050地號,150.0,其他,,,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9169200,61128,,0.0,0,包含公共設施保留地之交易。;,RPUQMLNJJHPFFCB18CA
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東七路871~900號,31.58,住,,,1081212,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001017,182.17000000000002,3,2,2,有,有,16000000,87830,坡道平面,24.71,0,,RPVQMLNJJHPFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區大容東街61~90號,18.82,住,,,1081208,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960320,199.59,3,2,2,有,有,18600000,93191,坡道平面,43.2,0,含增建或未登記建物。;,RPSRMLQJJHPFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大聖街151~180號,21.3,住,,,1081210,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880211,247.62,4,2,2,有,有,17500000,70673,坡道平面,0.0,1200000,,RPRNMLPJJHPFFCB77CA
南屯區,房地(土地+建物)+車位,臺中市南屯區公益路二段511~540號,15.11,住,,,1081124,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841128,140.43,3,2,2,有,有,7580000,53977,坡道機械,0.0,800000,,RPSNMLPJJHPFFCB87CA
西屯區,房地(土地+建物),臺中市西屯區福上巷319弄1~30號,19.91,住,,,1081117,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781206,117.44,6,0,6,有,有,8850000,75358,,0.0,0,含增建或未登記建物。,RPQNMLOJJHPFFCB57CA
